100946411,1,Person,XXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,NULL,NULL,NULL,NULL,NULL
100944071,1,Person,XXXXXXX,XXXXXXXXXX,XXXXXXXXXX,NULL,NULL,NULL,NULL,NULL
100983874,1,Person,XXXXXXXX,XXXXXXXXXN,XXXXXXXXXN,NULL,NULL,NULL,NULL,NULL
100945541,1,Person,XXXXXXXXXXX,XXXXXXXXX,XXXXXXXXX,NULL,NULL,NULL,NULL,NULL
100944716,1,Person,XXXX,XXXXXXXXX,XXXXXXXXX,NULL,NULL,NULL,NULL,NULL
100943535,1,Person,XXXXXXXXXXXXXXXXXXXX,XXXXXXXX,XXXXXXXX,NULL,NULL,NULL,NULL,NULL
100951680,1,Person,XXXXXXXXXXXXXXX,XXXXXXXX,XXXXXXXX,NULL,NULL,NULL,NULL,NULL
100946846,1,Person,XXXXX,XXXXXXXX,XXXXXXXX,NULL,NULL,NULL,NULL,NULL
100944408,1,Person,XXXXXXXXX,XXXXXXXX,XXXXXXXX,NULL,NULL,NULL,NULL,NULL
100950373,1,Person,XXXXXXXXX,XXXXXXXX,XXXXXXXX,NULL,NULL,NULL,NULL,NULL
100983810,1,Person,XXXXXXXXXXXXXXX,XXXXXXXX,XXXXXXXX,NULL,NULL,NULL,NULL,NULL
100951094,1,Person,XXXXX,XXXXXXX,XXXXXXX,NULL,NULL,NULL,NULL,NULL
100951475,1,Person,XXXXXXX,XXXXXXX,XXXXXXX,NULL,NULL,NULL,NULL,NULL
100948593,1,Person,XXXXXXX,XXXXXXX,XXXXXXX,NULL,NULL,NULL,NULL,NULL
100943408,1,Person,XXXXXXXXXXXXXXXXXX,XXXXXXX,XXXXXXX,NULL,NULL,NULL,NULL,NULL
100948205,1,Person,XXXXXXXXXXXXX,XXXXXXX,XXXXXXX,NULL,NULL,NULL,NULL,NULL
100938242,1,Person,XXXXXXXXXXX,XXXXXXX,XXXXXXX,NULL,NULL,NULL,NULL,NULL
100943930,1,Person,XXXXXXXXXXXX,XXXXXX,XXXXXX,NULL,NULL,NULL,NULL,NULL
100947281,1,Person,XXXX,XXXXXX,XXXXXX,NULL,NULL,NULL,NULL,NULL
100944855,1,Person,XXXXXX,XXXXXX,XXXXXX,NULL,NULL,NULL,NULL,NULL
100951533,1,Person,XXXXXX,XXXXXX,XXXXXX,NULL,NULL,NULL,NULL,NULL
100940856,1,Person,XXXX,XXXXXX,XXXXXX,NULL,NULL,NULL,NULL,NULL
100943911,1,Person,XXXXX,XXXXXX,XXXXXX,NULL,NULL,NULL,NULL,NULL
100946877,1,Person,XXXXXXXX,XXXXXX,XXXXXX,NULL,NULL,NULL,NULL,NULL
100949385,1,Person,XXXXXX,XXXXXX,XXXXXX,NULL,NULL,NULL,NULL,NULL
100984369,1,Person,XXXXXXXXX,XXXXXX,XXXXXX,NULL,NULL,NULL,NULL,NULL
100984372,1,Person,XXXXXXXXXXXXXXXX,XXXXXX,XXXXXX,NULL,NULL,NULL,NULL,NULL
100938448,1,Person,XXXXXX,XXXXXX,XXXXXX,NULL,NULL,NULL,NULL,NULL
101016888,1,Person,XXXXXXXXXXXXXXXXX,XXXXXX,XXXXXX,NULL,NULL,NULL,NULL,NULL
101055203,1,Person,XXXXX,XXXXX,XXXXX,NULL,NULL,NULL,NULL,NULL
100945822,1,Person,XXX,XXXXX,XXXXX,NULL,NULL,NULL,NULL,NULL
100942340,1,Person,XXXXXXX,XXXXX,XXXXX,NULL,NULL,NULL,NULL,NULL
100948632,1,Person,XXXXX,XXXXX,XXXXX,NULL,NULL,NULL,NULL,NULL
100941685,1,Person,XXXXXXXXXXXXXXXXXX,XXXXX,XXXXX,NULL,NULL,NULL,NULL,NULL
100943946,1,Person,XXXXXXX,XXXXX,XXXXX,NULL,NULL,NULL,NULL,NULL
100944062,1,Person,XXXXXXXXX,XXXXX,XXXXX,NULL,NULL,NULL,NULL,NULL
100946788,1,Person,XXXXXXXXXXXXXXX,XXXX,XXXX,NULL,NULL,NULL,NULL,NULL
100949016,1,Person,XXXXXXXX,XXXX,XXXX,NULL,NULL,NULL,NULL,NULL
100947651,1,Person,XXXXXXX,XXXX,XXXX,NULL,NULL,NULL,NULL,NULL
100947460,1,Person,XXX,XXX,XXX,NULL,NULL,NULL,NULL,NULL
100946919,1,Person,XXX,XXX,XXX,NULL,NULL,NULL,NULL,NULL
100942743,1,Person,XXX,XXX,XXX,NULL,NULL,NULL,NULL,NULL
101049482,1,Person,XXXXX,XXX,XXX,NULL,NULL,NULL,NULL,NULL
101016934,1,Person,XXXXX,XXX,XXX,NULL,NULL,NULL,NULL,NULL
100983820,1,Person,XXXXX,XXX,XXX,NULL,NULL,NULL,NULL,NULL
100945039,1,Person,XX DUP OF 657503X,XXSET UP IN ERROR,XXSETUPINERROR,NULL,NULL,NULL,NULL,NULL
100947905,1,Person,XXXXXXXXXXXXXXXXXXX,XXSET UP IN ERROR,XXSETUPINERROR,NULL,NULL,NULL,NULL,NULL
100945820,1,Person,XXXX,XX SET UP IN ERROR,XXSETUPINERROR,NULL,NULL,NULL,NULL,NULL
100940752,1,Person,XXXXXXXXXXXXXXX,XX DUPLICATE,XXDUPLICATE,NULL,NULL,NULL,NULL,NULL
100950134,1,Person,XXXXX,XX DUPLIATE,XXDUPLIATE,NULL,NULL,NULL,NULL,NULL
101537257,1,PERSON,XX,XX,XX,NULL,DR XX XX,NULL,NULL,NULL
101010571,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101411301,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101411303,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101411352,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101411431,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101414116,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101415681,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101415686,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101415689,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101438017,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101441550,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101482772,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101482780,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101482910,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101531307,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101055239,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101055517,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101413128,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101413132,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101413137,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101413141,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101413211,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101414432,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101414438,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101414439,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101414534,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101414541,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101414559,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101439562,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101483121,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101483155,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101483160,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101483212,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101491162,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101505110,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101505116,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101515798,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101051642,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101051668,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101053839,3,Group,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100989800,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100996250,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101007053,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101007056,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101011465,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017513,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017616,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017676,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017734,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101019165,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101019282,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101019462,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101021517,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101021917,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101025786,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101027552,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101029471,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101030829,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101030859,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101030998,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101031638,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101031973,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101034976,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101035021,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101035132,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101036647,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101036955,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101038412,3,Group,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101038439,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101039832,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101039904,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101039924,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101039993,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101041647,3,Group,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101043105,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101043206,3,Group,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101043208,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101043210,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101043219,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101043240,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101054278,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101054596,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101056339,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101057887,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101411907,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101411910,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101411915,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101411917,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101411921,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101411922,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101411959,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101412061,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101415050,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101415051,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101415055,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101415069,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101443170,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101483908,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101483955,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101483965,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101483984,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101483985,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101487572,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101015322,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017127,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017128,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017138,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017144,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017263,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017268,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017283,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017306,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101017321,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101018938,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101019037,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101019047,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101023538,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101023606,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101023640,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101028497,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101030518,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101030519,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101030549,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101032170,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101032171,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101032304,3,Group,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101034067,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101034081,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101035569,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101035672,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101037145,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101038787,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101039699,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101042255,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101042305,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101042311,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101042313,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101042359,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101042385,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101042440,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101019484,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101019505,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101019582,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101019631,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101019845,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101020663,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101024868,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101026636,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101026897,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101028021,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101028046,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101028145,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101029554,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101032606,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101034222,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101034227,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101037426,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101037427,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101037593,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101039322,3,Group,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101049864,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101049883,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101054816,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101054884,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101054980,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101056378,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101412502,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101412535,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101412574,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101413751,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101413757,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101413761,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101413763,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101413764,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101413801,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101413834,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101445723,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101513880,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969746,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969820,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969918,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969933,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969960,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970006,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970034,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101002060,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101009868,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101012269,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101014392,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101023181,3,GROUP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101024673,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101024857,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101030239,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101030313,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101032895,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101033053,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101033080,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101034717,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101034858,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101036229,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101036400,3,Group,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101036488,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101037845,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101037883,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101038082,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101038108,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101038138,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970153,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970245,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970285,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970342,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970346,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970350,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970360,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970363,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970381,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970400,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970458,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100968604,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100968684,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100968727,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100968773,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100968840,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100968886,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969483,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969484,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969528,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969668,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969687,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100971207,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100971208,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100989207,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100991063,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100997366,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101001704,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101003610,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101003752,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101006310,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100997283,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101002994,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101003259,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101005289,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101009460,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969071,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969107,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969160,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969184,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100969287,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100970701,1,Person,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
